Frequency Log(Hz), Gain (dB), Phase (deg)
5.1699999895443, -43.4823022435661, 75.1486666594669
5.17999999592389, -43.2186612304668, 75.9167996975658
5.1899999527206, -43.0248487333873, 76.1801017908278
5.19999997271323, -42.8339581093347, 76.42917571257
5.21000004196928, -42.6369166066268, 76.7130499050063
5.22000003103394, -42.4583659722222, 76.9997554863324
5.22999994365738, -42.2721638251439, 77.2166783685756
5.24000001601868, -42.0564221087942, 77.5329157310109
5.25000000526039, -41.88719516291, 77.7682448752442
5.26000001809219, -41.6830835965661, 77.8581418897458
5.27000003516628, -41.4879853123329, 78.2073009136593
5.28000002836115, -41.3137595139995, 78.3112732573035
5.28999995922359, -41.1213654505458, 78.6489208226643
5.29999998035002, -40.9336074025901, 78.8653760294893
5.31000001499042, -40.7195891094104, 79.0234915898888
5.31999997330442, -40.5367813104611, 79.3078656678558
5.33000003536029, -40.361295778004, 79.3760964542541
5.33999997115356, -40.147653151596, 79.6868479757597
5.34999999671289, -39.9539001603334, 79.9022675683709
5.36000001563362, -39.7607049851776, 80.0824786132542
5.36999999595417, -39.5717540263394, 80.3145724632479
5.37999996065652, -39.374689590191, 80.3676991384941
5.38999997892511, -39.183494574738, 80.624657474706
5.39999999709807, -38.9874335214755, 80.7102668331024
5.41000000699456, -38.7881337343537, 80.9873691384277
5.42000003835614, -38.5849457729437, 81.0348152209233
5.43000000164474, -38.3882614992065, 81.2753570605531
5.43999999251826, -38.2142362688347, 81.3404372338734
5.44999998153852, -38.0070494547013, 81.6282602730453
5.45999996551124, -37.8104797446154, 81.7319082578107
5.47000003052024, -37.6137017738051, 81.9138297110621
5.48000000429903, -37.4182062982322, 82.0875848283455
5.49000000606861, -37.2329338113441, 82.1363391953613
5.50000002787886, -37.0365637313547, 82.3084230048986
5.51000000831757, -36.8129505074525, 82.3806203099948
5.52000001920024, -36.6299084150071, 82.5357159446579
5.53000000933458, -36.4353309422844, 82.6902453125645
5.5399999904741, -36.2460811753546, 82.8156608299893
5.5500000277616, -36.0327856087467, 82.935658814467
5.5600000081406, -35.8424973880595, 83.0538631782027
5.56999998423848, -35.6361160373071, 83.1114596406727
5.57999999385552, -35.4317848856249, 83.2085613564603
5.59000000675015, -35.2521157982914, 83.303724438389
5.59999998033263, -35.0500857989202, 83.4114540658146
5.61000000749686, -34.8508114711019, 83.5533354865009
5.62000000769121, -34.646419994976, 83.6235789097873
5.62999998056978, -34.4426832046546, 83.6667789057637
5.6399999946209, -34.2533405057441, 83.7210685323506
5.64999999558539, -34.0477828613962, 83.8289461737681
5.65999999439724, -33.8585781549965, 83.9370112363554
5.67000001414912, -33.6575706430603, 83.9745290186664
5.68000000149394, -33.4631478489093, 84.0619464585251
5.68999999773495, -33.2682593114633, 84.1179428571082
5.70000000462006, -33.0592623340266, 84.2916045756308
5.7099999859795, -32.8587555861197, 84.2873606815462
5.71999998498202, -32.6640748474995, 84.3914069476147
5.72999999966384, -32.4532489247238, 84.3736587067213
5.73999998519068, -32.2727337216315, 84.473739337863
5.74999999994255, -32.0577301242154, 84.5517035540578
5.76000001562164, -31.8604627050708, 84.592298590346
5.76999999285287, -31.6576024376034, 84.5199890634714
5.78000001418383, -31.469859588198, 84.6229445651276
5.79000000536985, -31.2690384921208, 84.722677537971
5.80000000655743, -31.0628220744931, 84.7563354111232
5.81000000037864, -30.8541233622991, 84.7224103682439
5.82000000746663, -30.6502341651988, 84.804619340815
5.82999998982749, -30.4568098574632, 84.8975007442141
5.84000000091131, -30.2492052212636, 84.8331875420295
5.8500000013479, -30.0598481150186, 84.8527099080905
5.86000000616331, -29.853749954337, 84.9644789081717
5.86999999429344, -29.6519557200157, 84.9174063103383
5.87999998993988, -29.4447758113933, 84.8883788931922
5.89000000276703, -29.2622425084841, 84.9645550253678
5.90000000131934, -29.0460065085152, 84.9513512077936
5.90999998963704, -28.8367645161393, 84.9262290064575
5.92000000072311, -28.6373603389512, 84.9099189923676
5.92999999553189, -28.4405633362185, 84.9886590009639
5.94000000766279, -28.226881039569, 84.9526784078097
5.94999999649168, -28.050798002679, 84.9499677199943
5.96000000801397, -27.8382072087146, 84.9524749870038
5.96999998918232, -27.6360026335657, 84.9878558281831
5.98000000805454, -27.4114371320268, 84.9360155218423
5.99000000998903, -27.2174534077587, 84.9833935664917
5.99999999039388, -27.0094259973504, 84.9308979724766
6.0100000064182, -26.8093957545623, 84.9548407335772
6.01999999347798, -26.6091764246343, 84.909670005334
6.03000000264639, -26.3999138502687, 84.8865098678567
6.0400000007271, -26.1972705405127, 84.9292348563718
6.05000000309894, -25.9908586688697, 84.8691891687965
6.05999999524735, -25.7895912132999, 84.8066152153017
6.07000000228581, -25.5787465310929, 84.8200946151598
6.07999999776082, -25.3815010156453, 84.7145785464175
6.09000000536715, -25.1745161781074, 84.7151089169305
6.0999999943374, -24.9672421313359, 84.6547085053676
6.1099999927536, -24.752913030164, 84.6397436836463
6.12000000164815, -24.543750761024, 84.6259304510804
6.12999999528507, -24.3451846379186, 84.549473551175
6.1399999947989, -24.1337448766511, 84.4724406186999
6.15000000306999, -23.9261652432108, 84.4022025054938
6.16000000404023, -23.715064445351, 84.383580444464
6.17000000321701, -23.5147648829771, 84.3303681743109
6.17999999592389, -23.2960917359591, 84.2882922284019
6.19000000494993, -23.0783967475172, 84.1824376653706
6.19999999823345, -22.875662895427, 84.0687834037231
6.21000000456032, -22.6723335434721, 84.0355925081774
6.21999999447651, -22.4450479850728, 84.000020864168
6.23000000319952, -22.2331455801158, 83.8230232965646
6.24000000438132, -22.0238029307667, 83.7320979758643
6.25000000526039, -21.8150543898215, 83.6684510963672
6.25999999586501, -21.5819212914635, 83.5814369953668
6.27000000258444, -21.3889277783421, 83.5286266638651
6.27999999652096, -21.1679984825359, 83.3744691885239
6.29000000071082, -20.9407722590966, 83.2326857968133
6.30000000062145, -20.71735415397, 83.1390912466606
6.30999999518042, -20.5070305244123, 82.9447021547871
6.32000000234302, -20.2865258297106, 82.9668492892012
6.32999999752349, -20.0553780273605, 82.7388987396066
6.33999999888521, -19.8421069585031, 82.5102633316296
